Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete
[0]	[[-3.4923661832836927, 118.07000000000001]]	0	1.0	1.0	3	510.6539537027801	309996	225778	0.3333333333333333	1531.9618611083401	12842	12842	1098	1098	1
[0]	[[-43.800491544752006, 154.74146536017193]]	0	1.0	1.0	2	510.75787934932293	309996	226295	0.3333333333333333	1021.5157586986459	15124	15124	1300	1300	1
[0]	[[-118.07000000000001, 113.19069560726301]]	0	1.0	1.0	3	509.88416212758904	309996	226436	0.3333333333333333	1529.6524863827672	12506	12506	1078	1078	1
[0]	[[-28.28967234581954, 165.29800000000003]]	0	1.0	1.0	3	509.98986567848067	309996	227449	0.3333333333333333	1529.969597035442	15456	15456	1348	1348	1
[0]	[[-5.749525557751504, 188.912]]	0	0.994171626984127	0.994171626984127	3	504.053962513848	309996	232052	0.3333333333333333	1512.1618875415438	16034	16128	1480	1489	1
[0]	[[-5.749525557751504, 130.7437298247969]]	0	1.0	1.0	3	510.6916606229273	309996	233490	0.3333333333333333	1532.0749818687818	12477	12477	1174	1174	1
[0]	[[-4.2788423596039, 118.07000000000001]]	0	1.0	1.0	1	510.6539537027801	309996	234032	0.3333333333333333	510.6539537027801	11580	11580	1098	1098	1
[0, 2]	[[123.7603291188619, 355.29100000000005], [1.099, 3.20325]]	0	1.0	1.0	1	492.29722615001964	309965	237378	0.6666666666666666	492.29722615001964	4582	4582	455	455	1
[0]	[[-118.07000000000001, 133.9985]]	0	1.0	1.0	1	510.7576127653859	309996	239706	0.3333333333333333	510.7576127653859	11736	11736	1200	1200	1
[0]	[[-118.07000000000001, 130.7437298247969]]	0	1.0	1.0	2	510.6916606229273	309996	243406	0.3333333333333333	1021.3833212458546	10849	10849	1174	1174	1
[0]	[[-118.07000000000001, 157.5875]]	0	1.0	1.0	6	510.7578792900751	309996	244110	0.3333333333333333	3064.5472757404505	12057	12057	1316	1316	1
[0]	[[-5.749525557751504, 131.72043283785212]]	0	1.0	1.0	1	510.7363197850397	309996	245160	0.3333333333333333	510.7363197850397	10642	10642	1181	1181	1
[0]	[[908.5914999999999, 938.1782557617183]]	1	0.9191374663072777	0.9191374663072777	4	507.6403385125206	309978	247330	0.3333333333333333	2030.5613540500824	1023	1113	117	127	1
[0]	[[123.7603291188619, 165.29800000000003]]	0	1.0	1.0	2	522.194641526919	309687	248842	0.3333333333333333	1044.389283053838	1892	1892	222	222	1
[0]	[[-38.43281618626819, 192.50915340270018]]	0	0.9915591654722089	0.9915591654722089	8	504.053962513848	309996	250073	0.3333333333333333	4032.431700110784	12452	12558	1498	1511	1
[0]	[[20.001056718019697, 627.2995000000001]]	0	0.6167666364870983	0.6167666364870983	1	475.52981314560213	309996	250403	0.3333333333333333	479.4122664320027	21799	35344	2641	4277	1
[2]	[[-0.7050000000000001, 2.256]]	0	0.4885043942247332	0.4885043942247332	1	482.47596774214355	309996	253178	0.3333333333333333	488.0949596776794	24902	50976	3161	6464	1
[0]	[[356.9796869568636, 1266.9304999662368]]	1	0.7179516521241597	0.7179516521241597	1	483.9812616863853	309998	253492	0.3333333333333333	489.97657710798165	25096	34955	3192	4448	1
[0, 2]	[[578.1704218768185, 832.4143011256334], [-0.7050000000000001, 1.4452500000000001]]	1	0.7960606917349919	0.7960606917349919	1	538.343461110643	309960	254454	0.6666666666666666	538.343461110643	8447	10611	1097	1380	1
[0, 2]	[[908.5914999999999, 913.846981363675], [1.11875, 3.81175]]	1	1.0	1.0	13	519.824494355526	309810	255014	0.6666666666666666	6757.718426621837	107	107	14	14	1
