R_0 R_1 R_2 Class
0.0000 24.1000 0.4000 0
0.0000 23.8000 0.9000 0
0.0000 23.7000 0.4000 0
0.0000 23.6000 0.9000 0
0.0000 23.5000 0.9000 0
0.0000 23.4000 0.9000 0
0.0000 23.3000 0.9000 0
0.0000 23.2000 0.4000 0
0.0000 23.1000 0.4000 0
19.0000 21.3000 0.0000 0
26.0000 21.3000 0.0000 0
28.0000 21.2000 0.0000 0
39.0000 21.4000 0.0000 0
49.0000 21.6000 0.4000 0
191.0000 21.4000 0.4000 0
270.0000 21.6000 0.9000 0
310.0000 21.9000 0.0000 0
322.0000 22.3000 0.0000 0
382.0000 22.7000 0.0000 0
432.0000 23.0000 0.0000 0
466.0000 23.4000 0.0000 0
499.0000 23.9000 0.0000 1
521.0000 24.3000 0.0000 0
557.0000 24.9000 0.0000 0
594.0000 25.3000 0.0000 0
616.0000 25.0000 0.0000 0
637.0000 24.6000 0.0000 1
675.0000 24.7000 0.0000 0
704.0000 24.8000 0.0000 0
728.0000 25.1000 0.0000 0
773.0000 25.4000 0.0000 0
767.0000 25.9000 0.0000 1
766.0000 26.3000 0.0000 0
785.0000 26.6000 0.0000 0
584.0000 26.8000 1.3000 0
376.0000 26.7000 1.8000 0
219.0000 26.6000 0.9000 0
189.0000 26.3000 2.2000 0
260.0000 26.0000 2.2000 0
333.0000 25.6000 1.8000 0
297.0000 25.8000 2.2000 0
662.0000 25.9000 2.2000 0
636.0000 25.8000 2.7000 1
1041.0000 26.6000 1.8000 0
839.0000 29.5000 1.3000 0
375.0000 28.1000 1.3000 0
364.0000 26.4000 2.7000 0
270.0000 25.6000 1.8000 0
297.0000 25.3000 2.2000 0
450.0000 25.2000 2.7000 0
532.0000 25.1000 2.2000 0
346.0000 25.4000 2.2000 0
580.0000 25.3000 2.2000 0
795.0000 25.7000 2.2000 0
769.0000 26.0000 2.2000 0
689.0000 25.9000 1.8000 1
498.0000 26.1000 1.8000 0
599.0000 25.9000 1.8000 0
670.0000 26.1000 1.8000 0
646.0000 26.3000 2.7000 0
601.0000 26.1000 2.2000 0
661.0000 26.2000 1.8000 0
420.0000 26.3000 2.7000 0
584.0000 25.9000 1.8000 0
509.0000 25.8000 2.2000 0
390.0000 25.7000 1.8000 0
360.0000 25.6000 1.8000 0
174.0000 25.1000 2.2000 0
118.0000 24.1000 0.4000 0
87.0000 23.1000 0.0000 0
127.0000 22.5000 0.0000 0
144.0000 22.3000 0.0000 0
149.0000 22.3000 0.0000 0
99.0000 22.3000 0.0000 0
71.0000 22.3000 0.0000 0
71.0000 22.5000 0.0000 0
56.0000 22.6000 0.0000 0
41.0000 22.8000 0.0000 0
14.0000 22.8000 0.0000 0
0.0000 22.8000 0.0000 0
0.0000 22.6000 0.0000 0
3.0000 21.8000 0.0000 0
15.0000 21.7000 0.0000 0
32.0000 21.6000 0.0000 0
56.0000 21.4000 0.0000 0
71.0000 21.6000 0.0000 0
105.0000 21.7000 0.0000 0
160.0000 21.8000 0.0000 0
150.0000 21.8000 0.0000 0
259.0000 22.1000 0.0000 0
305.0000 22.6000 0.0000 0
385.0000 22.7000 0.0000 0
409.0000 22.9000 0.0000 0
369.0000 23.2000 0.0000 0
425.0000 23.3000 0.0000 0
444.0000 23.3000 0.0000 1
479.0000 23.8000 0.0000 0
547.0000 23.7000 0.0000 0
586.0000 23.8000 0.0000 0
619.0000 24.2000 0.0000 0
657.0000 24.6000 0.0000 0
691.0000 25.0000 0.0000 1
721.0000 25.3000 0.0000 0
754.0000 25.7000 0.0000 0
782.0000 26.0000 0.0000 0
811.0000 26.2000 0.0000 0
823.0000 26.5000 0.9000 1
881.0000 26.8000 0.9000 0
815.0000 27.0000 1.8000 0
328.0000 26.8000 1.3000 0
401.0000 26.5000 1.3000 0
456.0000 26.8000 0.9000 0
415.0000 27.3000 0.9000 0
345.0000 27.6000 1.3000 0
938.0000 27.8000 0.9000 0
388.0000 28.0000 1.8000 0
411.0000 27.4000 1.8000 0
745.0000 27.1000 1.8000 1
429.0000 27.4000 1.8000 0
487.0000 27.2000 3.1000 0
480.0000 27.2000 3.1000 0
871.0000 27.2000 3.1000 0
739.0000 27.3000 3.1000 0
509.0000 27.1000 3.1000 0
548.0000 27.2000 2.7000 0
513.0000 27.1000 2.7000 0
718.0000 26.7000 3.6000 0
748.0000 27.1000 2.7000 0
608.0000 26.9000 2.7000 0
653.0000 27.0000 2.2000 0
492.0000 26.9000 2.2000 0
314.0000 26.5000 2.2000 0
243.0000 26.1000 1.3000 0
190.0000 25.9000 2.7000 0
183.0000 25.5000 2.7000 0
187.0000 25.3000 3.6000 0
59.0000 24.8000 3.6000 0
61.0000 23.6000 2.2000 0
52.0000 22.8000 0.4000 0
57.0000 22.6000 0.0000 0
65.0000 22.5000 0.0000 0
66.0000 22.6000 0.0000 0
50.0000 22.5000 0.4000 0
48.0000 22.6000 0.9000 0
45.0000 22.3000 0.0000 0
51.0000 22.1000 0.0000 0
62.0000 21.9000 0.0000 0
55.0000 21.8000 0.0000 0
44.0000 21.8000 0.0000 0
32.0000 22.1000 0.0000 0
17.0000 22.1000 0.0000 0
10.0000 22.1000 0.0000 0
6.0000 22.1000 0.0000 0
12.0000 19.8000 0.0000 0
22.0000 19.9000 0.0000 0
34.0000 19.9000 0.0000 0
106.0000 19.9000 0.0000 0
162.0000 20.3000 0.0000 0
187.0000 20.4000 0.0000 0
244.0000 20.5000 0.0000 0
324.0000 20.8000 0.0000 0
373.0000 21.2000 0.0000 0
272.0000 21.7000 0.0000 0
297.0000 21.7000 0.0000 0
474.0000 21.6000 0.0000 1
470.0000 21.5000 0.0000 0
391.0000 21.6000 0.0000 0
515.0000 21.8000 0.0000 0
646.0000 22.4000 0.0000 0
539.0000 22.4000 0.0000 0
696.0000 22.6000 0.0000 1
667.0000 23.3000 0.0000 0
372.0000 23.4000 0.0000 0
587.0000 23.7000 0.0000 0
929.0000 23.9000 0.0000 0
591.0000 24.2000 0.0000 0
884.0000 24.5000 0.4000 1
894.0000 25.1000 0.9000 0
611.0000 25.0000 0.4000 0
443.0000 24.6000 0.4000 0
1009.0000 24.7000 0.0000 0
967.0000 25.3000 0.9000 1
962.0000 25.9000 1.3000 0
305.0000 25.8000 0.9000 0
343.0000 25.9000 0.9000 0
280.0000 25.8000 1.3000 0
441.0000 25.8000 0.9000 0
900.0000 25.9000 1.8000 0
313.0000 25.8000 0.4000 0
588.0000 26.2000 0.9000 0
809.0000 26.1000 0.9000 1
534.0000 26.3000 1.3000 0
790.0000 26.6000 1.3000 0
599.0000 26.7000 1.8000 0
320.0000 26.3000 2.2000 0
893.0000 26.0000 1.3000 0
1084.0000 26.6000 1.8000 0
1094.0000 26.9000 2.7000 1
660.0000 26.7000 2.7000 0
443.0000 26.3000 3.1000 0
875.0000 26.3000 1.8000 0
672.0000 26.8000 1.8000 0
326.0000 26.5000 1.8000 0
526.0000 26.2000 3.1000 0
391.0000 26.4000 2.2000 0
352.0000 26.1000 3.1000 0
295.0000 25.3000 2.7000 0
290.0000 25.2000 2.7000 0
236.0000 25.1000 3.1000 0
158.0000 24.8000 3.1000 0
193.0000 24.7000 2.7000 0
187.0000 24.7000 2.2000 0
307.0000 24.7000 2.2000 0
137.0000 24.8000 2.7000 0
54.0000 24.6000 2.2000 0
43.0000 24.3000 2.7000 0
25.0000 23.7000 2.7000 0
10.0000 22.8000 3.6000 0
0.0000 21.8000 6.3000 0
4.0000 20.4000 4.9000 0
5.0000 20.0000 1.8000 0
5.0000 19.8000 0.4000 0
2.0000 19.8000 0.0000 0
0.0000 19.9000 0.0000 0
0.0000 20.1000 0.0000 0
15.0000 21.6000 0.0000 0
31.0000 21.5000 0.0000 0
49.0000 21.3000 0.0000 0
77.0000 21.2000 0.0000 0
183.0000 21.2000 0.0000 0
243.0000 21.4000 0.0000 0
290.0000 21.7000 0.0000 0
349.0000 22.4000 0.0000 0
405.0000 22.7000 0.0000 0
451.0000 23.3000 0.0000 0
496.0000 23.8000 0.0000 0
503.0000 23.7000 0.0000 1
596.0000 23.8000 0.0000 1
342.0000 24.1000 0.0000 0
285.0000 24.1000 0.0000 0
196.0000 23.8000 0.0000 0
594.0000 23.9000 0.0000 0
639.0000 24.1000 0.0000 0
568.0000 24.3000 0.0000 1
539.0000 24.5000 0.0000 0
566.0000 24.6000 0.0000 0
312.0000 24.8000 0.0000 0
299.0000 25.1000 0.0000 0
706.0000 25.4000 0.0000 0
754.0000 25.6000 0.0000 1
792.0000 25.9000 0.0000 0
416.0000 26.3000 0.0000 0
92.0000 26.7000 0.4000 0
92.0000 26.9000 0.9000 0
108.0000 26.8000 1.3000 0
197.0000 27.0000 1.8000 0
247.0000 26.7000 1.8000 0
170.0000 27.5000 1.3000 0
139.0000 28.2000 1.3000 0
168.0000 25.9000 1.8000 0
287.0000 25.0000 1.8000 0
370.0000 25.1000 2.7000 0
261.0000 24.9000 2.7000 0
778.0000 24.9000 1.3000 0
495.0000 25.6000 2.2000 0
670.0000 25.7000 2.2000 0
737.0000 25.9000 1.8000 0
996.0000 26.1000 1.8000 1
905.0000 26.4000 2.2000 0
524.0000 26.2000 2.7000 0
463.0000 26.1000 2.2000 0
369.0000 25.8000 2.2000 0
444.0000 25.7000 1.3000 0
330.0000 25.8000 1.3000 0
292.0000 25.8000 1.8000 0
287.0000 25.4000 2.7000 0
324.0000 25.4000 2.7000 0
251.0000 25.3000 2.2000 0
194.0000 25.2000 1.8000 0
172.0000 25.1000 2.2000 0
157.0000 24.9000 2.2000 0
226.0000 24.9000 2.7000 0
310.0000 25.1000 2.2000 0
174.0000 24.9000 2.7000 0
160.0000 24.7000 2.7000 0
129.0000 24.7000 2.2000 0
164.0000 24.7000 1.8000 0
156.0000 24.8000 1.3000 0
76.0000 24.7000 1.8000 0
60.0000 24.5000 1.3000 0
76.0000 24.3000 1.3000 0
57.0000 24.3000 1.3000 0
31.0000 24.2000 0.4000 0
16.0000 24.0000 0.0000 0
5.0000 23.8000 0.0000 0
0.0000 23.6000 0.0000 0
0.0000 23.4000 0.0000 0
0.0000 19.1000 0.0000 0
4.0000 19.1000 0.0000 0
11.0000 19.1000 0.0000 0
15.0000 19.2000 0.0000 0
19.0000 19.4000 0.0000 0
22.0000 19.5000 0.0000 0
25.0000 19.6000 0.0000 0
32.0000 19.6000 0.9000 0
40.0000 19.6000 0.9000 0
49.0000 19.6000 1.3000 0
63.0000 19.7000 0.0000 0
79.0000 19.8000 0.0000 0
97.0000 19.8000 0.0000 0
101.0000 19.9000 0.0000 0
38.0000 20.0000 0.0000 0
34.0000 19.9000 0.0000 0
31.0000 19.8000 0.0000 0
50.0000 19.7000 0.0000 0
139.0000 19.6000 0.0000 0
104.0000 19.7000 0.0000 0
96.0000 19.8000 0.0000 0
175.0000 19.9000 0.0000 0
229.0000 20.0000 0.0000 0
188.0000 20.1000 0.0000 0
221.0000 20.2000 0.0000 0
241.0000 20.3000 0.0000 0
290.0000 20.3000 0.0000 0
308.0000 20.6000 0.0000 0
226.0000 20.9000 0.0000 0
188.0000 21.1000 0.0000 0
232.0000 21.3000 0.4000 0
326.0000 21.6000 0.4000 0
415.0000 22.1000 0.0000 0
516.0000 22.6000 0.0000 1
621.0000 23.2000 0.0000 0
561.0000 23.9000 0.0000 0
498.0000 24.2000 0.0000 0
544.0000 24.1000 0.0000 0
583.0000 24.3000 0.0000 0
644.0000 24.8000 0.0000 1
574.0000 25.0000 0.0000 0
755.0000 24.8000 0.4000 0
474.0000 24.6000 1.3000 0
353.0000 24.2000 0.4000 0
307.0000 24.3000 0.0000 0
181.0000 24.3000 0.0000 0
151.0000 23.9000 0.0000 0
107.0000 23.6000 0.0000 0
169.0000 23.2000 0.0000 0
185.0000 23.1000 0.0000 0
116.0000 23.0000 0.0000 0
96.0000 22.7000 0.0000 0
184.0000 22.4000 0.0000 0
233.0000 22.3000 0.0000 0
126.0000 22.3000 0.0000 0
164.0000 22.2000 0.0000 0
333.0000 22.4000 0.0000 1
205.0000 22.7000 0.0000 0
274.0000 23.0000 0.0000 0
288.0000 23.3000 0.0000 0
268.0000 23.4000 0.0000 0
334.0000 23.6000 0.0000 0
413.0000 23.8000 0.0000 0
306.0000 24.1000 0.4000 0
365.0000 24.2000 0.4000 0
304.0000 24.3000 0.9000 0
259.0000 24.1000 0.9000 0
225.0000 24.1000 1.3000 0
187.0000 23.8000 1.3000 0
89.0000 23.7000 1.3000 0
29.0000 23.3000 0.4000 0
9.0000 23.0000 0.0000 0
0.0000 19.3000 0.0000 0
0.0000 19.4000 0.0000 0
5.0000 19.4000 0.0000 0
16.0000 19.7000 0.0000 0
39.0000 19.7000 0.0000 0
45.0000 19.7000 0.0000 0
38.0000 19.7000 0.0000 0
81.0000 19.8000 0.0000 0
123.0000 19.8000 0.0000 0
109.0000 19.9000 0.0000 0
162.0000 20.1000 0.0000 0
160.0000 20.0000 0.0000 0
173.0000 20.1000 0.0000 0
193.0000 20.3000 0.0000 0
229.0000 20.7000 0.0000 0
232.0000 20.9000 0.0000 0
195.0000 21.2000 0.0000 0
223.0000 21.3000 0.0000 0
387.0000 21.7000 0.0000 0
686.0000 22.6000 0.0000 0
525.0000 23.0000 0.0000 0
387.0000 22.8000 0.0000 0
463.0000 22.8000 0.4000 0
233.0000 22.6000 0.9000 0
712.0000 22.6000 0.4000 1
539.0000 22.9000 0.0000 0
647.0000 23.2000 1.3000 0
384.0000 23.6000 0.4000 0
246.0000 23.3000 0.4000 0
288.0000 23.3000 0.9000 0
242.0000 23.6000 0.9000 0
280.0000 24.1000 0.9000 0
232.0000 24.3000 1.3000 0
248.0000 24.1000 0.9000 0
327.0000 24.0000 0.9000 0
619.0000 24.3000 0.4000 1
956.0000 24.9000 0.4000 0
788.0000 25.4000 1.8000 0
267.0000 24.8000 1.3000 0
420.0000 24.5000 2.2000 0
242.0000 24.8000 2.7000 0
485.0000 24.7000 3.1000 0
843.0000 24.6000 2.7000 0
859.0000 25.2000 1.3000 1
389.0000 25.3000 1.3000 0
441.0000 25.3000 1.3000 0
558.0000 25.1000 1.3000 0
334.0000 25.3000 1.8000 0
358.0000 25.1000 2.7000 0
514.0000 24.8000 3.6000 0
636.0000 25.1000 2.7000 0
660.0000 25.2000 3.1000 0
691.0000 25.1000 2.7000 0
668.0000 25.3000 3.1000 0
272.0000 25.2000 3.1000 0
312.0000 24.8000 1.8000 0
529.0000 25.1000 2.7000 0
557.0000 25.2000 0.9000 0
450.0000 25.6000 0.4000 0
326.0000 25.6000 1.3000 0
354.0000 25.3000 1.3000 0
295.0000 25.2000 2.7000 0
271.0000 24.9000 3.1000 0
160.0000 24.6000 4.0000 0
183.0000 24.5000 1.3000 0
150.0000 24.7000 1.3000 0
130.0000 24.6000 1.8000 0
101.0000 24.4000 1.8000 0
65.0000 24.4000 0.9000 0
61.0000 24.3000 0.4000 0
40.0000 24.1000 0.9000 0
17.0000 23.8000 0.9000 0
138.0000 21.7000 1.3000 0
187.0000 21.9000 0.9000 0
256.0000 22.3000 0.9000 0
340.0000 22.6000 0.9000 0
343.0000 23.1000 0.9000 0
259.0000 23.2000 0.9000 0
260.0000 23.2000 0.9000 0
299.0000 23.2000 1.3000 0
350.0000 23.4000 0.0000 0
441.0000 23.5000 0.4000 0
518.0000 23.7000 0.4000 1
538.0000 24.1000 0.4000 0
543.0000 24.5000 0.0000 0
479.0000 24.7000 0.4000 0
546.0000 25.2000 0.9000 0
603.0000 25.3000 0.9000 0
646.0000 25.7000 0.9000 1
625.0000 26.1000 1.3000 0
552.0000 26.2000 1.3000 0
526.0000 26.5000 0.9000 0
486.0000 26.6000 1.3000 0
461.0000 26.3000 0.9000 0
546.0000 26.3000 0.9000 0
645.0000 26.6000 1.3000 1
568.0000 26.9000 0.9000 0
645.0000 27.4000 1.3000 0
484.0000 27.3000 0.9000 0
416.0000 27.4000 1.3000 0
542.0000 27.4000 0.9000 0
778.0000 27.8000 1.8000 0
647.0000 28.0000 2.7000 1
871.0000 28.1000 1.8000 0
624.0000 28.4000 2.7000 0
899.0000 28.7000 3.1000 0
906.0000 28.6000 2.2000 0
752.0000 28.7000 3.1000 1
898.0000 28.6000 3.1000 0
861.0000 28.6000 2.7000 0
494.0000 28.6000 3.1000 0
341.0000 28.1000 2.2000 0
390.0000 27.8000 3.6000 0
507.0000 27.7000 3.6000 0
568.0000 27.7000 3.1000 0
492.0000 27.7000 3.1000 0
457.0000 27.6000 4.5000 0
405.0000 27.2000 3.6000 0
311.0000 26.8000 3.1000 0
258.0000 26.7000 3.1000 0
237.0000 26.5000 2.7000 0
231.0000 26.4000 2.7000 0
212.0000 26.3000 2.2000 0
187.0000 26.3000 1.8000 0
192.0000 26.2000 2.7000 0
188.0000 26.1000 2.2000 0
176.0000 26.0000 1.8000 0
168.0000 25.9000 2.2000 0
160.0000 25.8000 2.2000 0
137.0000 25.8000 1.8000 0
116.0000 25.7000 1.8000 0
84.0000 25.6000 1.3000 0
56.0000 25.4000 1.8000 0
43.0000 25.3000 0.9000 0
34.0000 25.2000 0.9000 0
25.0000 25.1000 1.3000 0
13.0000 24.9000 1.3000 0
2.0000 24.7000 1.8000 0
0.0000 24.6000 0.9000 0
0.0000 24.5000 0.9000 0
0.0000 24.4000 0.9000 0
0.0000 24.3000 0.9000 0
0.0000 24.2000 0.4000 0
0.0000 24.1000 0.9000 0
7.0000 21.4000 0.9000 0
11.0000 21.4000 0.9000 0
21.0000 21.4000 0.4000 0
31.0000 21.6000 0.4000 0
32.0000 21.6000 0.4000 0
41.0000 21.7000 0.4000 0
43.0000 21.8000 0.4000 0
68.0000 21.8000 0.4000 0
120.0000 21.9000 0.4000 0
137.0000 22.1000 0.9000 0
192.0000 22.3000 0.4000 0
278.0000 22.6000 0.4000 0
387.0000 23.1000 0.4000 0
427.0000 23.7000 0.9000 0
669.0000 24.2000 0.9000 0
426.0000 24.7000 0.9000 0
327.0000 24.9000 0.9000 0
341.0000 25.1000 0.4000 0
487.0000 25.5000 0.9000 0
641.0000 26.1000 0.9000 0
695.0000 26.3000 1.3000 1
792.0000 26.7000 1.3000 0
668.0000 27.1000 1.8000 0
733.0000 26.9000 1.8000 0
296.0000 27.1000 3.1000 0
310.0000 26.4000 2.7000 0
295.0000 26.3000 3.6000 0
360.0000 26.3000 3.1000 0
432.0000 26.5000 3.1000 0
566.0000 26.7000 1.8000 0
758.0000 27.0000 1.8000 0
938.0000 27.2000 1.8000 0
930.0000 27.9000 1.8000 1
843.0000 28.3000 1.8000 0
1096.0000 28.3000 2.2000 0
377.0000 28.8000 1.8000 0
361.0000 28.4000 2.7000 0
417.0000 28.2000 1.8000 0
487.0000 28.2000 3.1000 0
556.0000 28.3000 3.1000 0
801.0000 28.6000 4.0000 0
782.0000 28.5000 4.5000 0
662.0000 28.1000 4.5000 0
539.0000 27.7000 4.0000 0
514.0000 27.6000 4.0000 0
533.0000 27.7000 3.6000 0
572.0000 27.8000 3.1000 0
698.0000 27.9000 3.1000 0
499.0000 27.6000 4.5000 0
530.0000 27.2000 3.6000 0
374.0000 26.9000 4.0000 0
203.0000 26.3000 2.2000 0
143.0000 26.1000 1.8000 0
151.0000 25.8000 3.1000 0
178.0000 25.5000 2.2000 0
196.0000 25.5000 2.2000 0
204.0000 25.4000 2.7000 0
209.0000 25.2000 2.7000 0
204.0000 25.2000 1.8000 0
193.0000 25.2000 2.7000 0
192.0000 25.2000 1.8000 0
178.0000 25.2000 1.8000 0
166.0000 25.1000 1.8000 0
141.0000 25.2000 1.3000 0
116.0000 25.1000 1.8000 0
99.0000 24.8000 1.3000 0
89.0000 24.7000 1.3000 0
78.0000 24.6000 1.8000 0
53.0000 24.4000 2.2000 0
28.0000 24.2000 1.8000 0
14.0000 24.0000 1.8000 0
4.0000 23.8000 2.2000 0
18.0000 21.4000 0.0000 0
29.0000 21.5000 0.0000 0
43.0000 21.6000 0.0000 0
53.0000 21.7000 0.0000 0
63.0000 22.0000 0.0000 0
86.0000 22.3000 0.0000 0
97.0000 22.7000 0.0000 0
91.0000 23.2000 0.0000 0
87.0000 23.4000 0.0000 0
190.0000 23.4000 0.0000 0
358.0000 23.2000 0.0000 0
413.0000 23.6000 0.0000 0
444.0000 23.9000 0.0000 0
491.0000 24.3000 0.0000 0
533.0000 24.3000 0.0000 0
565.0000 24.3000 0.0000 0
581.0000 24.3000 0.0000 0
606.0000 24.4000 0.0000 1
634.0000 24.8000 0.0000 0
658.0000 25.1000 0.0000 0
415.0000 27.2000 0.0000 0
750.0000 27.7000 0.0000 0
775.0000 27.6000 0.0000 0
796.0000 27.0000 0.0000 1
629.0000 27.1000 0.0000 0
689.0000 26.9000 0.0000 0
216.0000 26.9000 0.4000 0
444.0000 26.6000 0.9000 0
814.0000 26.6000 0.4000 1
861.0000 27.3000 0.4000 0
338.0000 27.7000 0.4000 0
223.0000 27.7000 0.4000 0
232.0000 28.0000 0.9000 0
303.0000 27.9000 0.9000 0
325.0000 27.3000 0.9000 0
573.0000 27.0000 0.9000 1
913.0000 27.2000 1.3000 0
792.0000 27.4000 0.9000 0
365.0000 27.4000 1.3000 0
675.0000 27.2000 1.3000 0
813.0000 27.3000 0.9000 1
666.0000 27.8000 0.4000 0
466.0000 27.7000 1.3000 0
251.0000 27.4000 0.9000 0
340.0000 27.2000 0.9000 0
762.0000 27.6000 0.9000 0
692.0000 27.9000 0.9000 0
678.0000 27.9000 1.3000 0
776.0000 28.0000 1.8000 1
619.0000 28.0000 0.4000 0
590.0000 29.0000 0.4000 0
526.0000 30.3000 0.9000 0
205.0000 30.7000 0.4000 0
195.0000 30.2000 1.8000 0
212.0000 29.7000 1.8000 0
260.0000 29.7000 0.9000 0
85.0000 29.3000 0.9000 0
83.0000 28.7000 0.4000 0
77.0000 28.6000 0.0000 0
61.0000 28.4000 1.3000 0
59.0000 27.9000 0.4000 0
39.0000 27.4000 0.9000 0
23.0000 26.3000 0.9000 0
40.0000 26.1000 0.9000 0
60.0000 25.7000 0.9000 0
59.0000 25.5000 0.9000 0
31.0000 25.4000 1.3000 0
32.0000 25.3000 0.9000 0
25.0000 25.2000 0.9000 0
20.0000 25.1000 0.0000 0
14.0000 25.1000 0.0000 0
10.0000 25.2000 0.0000 0
230.0000 23.3000 0.0000 0
233.0000 23.6000 0.4000 0
310.0000 23.9000 0.4000 0
367.0000 23.7000 0.0000 0
357.0000 23.9000 0.4000 0
362.0000 24.2000 0.4000 0
359.0000 24.2000 0.9000 0
232.0000 23.8000 0.4000 0
548.0000 23.9000 0.4000 1
604.0000 24.8000 0.4000 0
611.0000 25.7000 0.4000 0
503.0000 25.6000 0.9000 0
566.0000 25.6000 0.9000 0
533.0000 25.8000 0.4000 1
581.0000 26.6000 0.4000 0
578.0000 27.3000 0.0000 0
777.0000 27.5000 0.4000 0
428.0000 27.5000 1.8000 0
681.0000 27.3000 1.8000 1
816.0000 27.3000 1.3000 0
709.0000 27.7000 2.2000 0
466.0000 27.7000 2.7000 0
451.0000 27.3000 2.7000 0
525.0000 27.1000 3.1000 0
617.0000 26.8000 3.1000 0
454.0000 26.6000 2.7000 0
520.0000 26.4000 3.1000 0
319.0000 26.3000 2.7000 0
238.0000 26.2000 2.2000 0
242.0000 26.2000 1.3000 0
302.0000 26.3000 1.8000 0
697.0000 26.9000 2.2000 0
451.0000 27.1000 2.7000 0
553.0000 27.0000 3.1000 0
319.0000 26.9000 3.1000 0
340.0000 26.7000 2.7000 0
391.0000 26.7000 2.7000 0
289.0000 26.7000 3.1000 0
267.0000 26.4000 2.2000 0
254.0000 26.4000 2.2000 0
242.0000 26.3000 2.7000 0
355.0000 26.3000 3.1000 0
360.0000 26.4000 2.7000 0
317.0000 26.5000 2.7000 0
308.0000 26.5000 2.2000 0
312.0000 26.6000 1.8000 0
274.0000 26.4000 2.7000 0
243.0000 26.3000 2.7000 0
191.0000 26.1000 2.2000 0
268.0000 26.2000 2.2000 0
205.0000 26.2000 1.3000 0
161.0000 26.2000 1.8000 0
133.0000 26.1000 1.3000 0
101.0000 25.9000 1.8000 0
67.0000 25.6000 2.2000 0
35.0000 25.3000 1.8000 0
17.0000 25.1000 1.3000 0
8.0000 24.8000 1.3000 0
0.0000 24.7000 1.8000 0
0.0000 24.5000 0.9000 0
0.0000 24.4000 1.3000 0
0.0000 24.3000 1.3000 0
0.0000 24.2000 0.9000 0
0.0000 24.1000 0.9000 0
0.0000 24.0000 0.4000 0
0.0000 23.9000 0.4000 0
0.0000 23.8000 0.4000 0
0.0000 23.8000 0.0000 0
0.0000 23.7000 0.0000 0
0.0000 23.7000 0.0000 0
0.0000 23.6000 0.0000 0
0.0000 23.6000 0.0000 0
343.0000 22.8000 0.4000 0
381.0000 22.8000 0.4000 0
414.0000 23.2000 0.4000 0
448.0000 23.4000 0.4000 0
479.0000 23.8000 0.0000 0
506.0000 23.7000 0.4000 0
536.0000 23.6000 0.0000 0
566.0000 23.8000 0.9000 0
592.0000 23.7000 0.9000 1
615.0000 23.8000 0.4000 0
640.0000 24.1000 0.9000 0
664.0000 24.5000 0.9000 0
685.0000 24.7000 1.3000 0
703.0000 24.8000 1.3000 1
723.0000 25.0000 1.8000 0
746.0000 25.5000 1.8000 0
777.0000 25.8000 2.2000 0
785.0000 26.1000 2.2000 0
772.0000 26.0000 2.7000 1
788.0000 25.9000 2.2000 0
849.0000 26.0000 2.7000 0
456.0000 25.9000 2.2000 0
597.0000 25.9000 2.2000 0
900.0000 25.9000 2.7000 0
839.0000 26.0000 3.1000 1
835.0000 26.1000 2.2000 0
835.0000 26.2000 2.7000 0
487.0000 25.9000 2.7000 0
153.0000 25.6000 1.8000 0
150.0000 25.8000 1.8000 0
217.0000 26.2000 2.7000 0
785.0000 26.3000 2.2000 0
774.0000 26.4000 2.7000 0
251.0000 26.2000 3.1000 0
669.0000 25.8000 4.0000 0
560.0000 25.7000 2.2000 0
674.0000 26.1000 2.7000 0
655.0000 26.3000 1.8000 0
645.0000 26.4000 2.7000 0
663.0000 26.3000 3.1000 0
369.0000 26.0000 3.1000 0
498.0000 25.8000 3.1000 0
312.0000 25.8000 2.2000 0
498.0000 25.9000 2.7000 0
365.0000 25.8000 2.7000 0
411.0000 25.9000 2.7000 0
359.0000 25.9000 2.7000 0
331.0000 25.8000 1.8000 0
341.0000 25.9000 1.8000 0
299.0000 26.1000 1.8000 0
235.0000 25.8000 2.2000 0
190.0000 25.6000 1.8000 0
168.0000 25.3000 1.8000 0
161.0000 25.2000 1.8000 0
110.0000 25.1000 1.3000 0
61.0000 24.9000 1.3000 0
40.0000 24.7000 0.9000 0
30.0000 24.4000 0.9000 0
11.0000 24.1000 1.8000 0
0.0000 23.7000 1.3000 0
0.0000 23.4000 1.3000 0
0.0000 23.3000 0.9000 0
0.0000 23.1000 0.9000 0
0.0000 23.0000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.9000 0
0.0000 22.9000 0.4000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.0000 0
0.0000 22.9000 0.4000 0
0.0000 22.9000 0.0000 0
0.0000 22.8000 0.0000 0
381.0000 23.8000 0.0000 0
372.0000 24.0000 0.0000 0
367.0000 24.2000 0.0000 0
277.0000 24.0000 0.0000 0
347.0000 24.3000 0.0000 0
457.0000 24.6000 0.0000 0
526.0000 24.9000 0.0000 0
545.0000 24.7000 0.0000 0
577.0000 24.8000 0.0000 1
590.0000 25.3000 0.0000 0
562.0000 25.7000 0.0000 0
497.0000 26.1000 0.0000 0
469.0000 26.6000 0.0000 0
612.0000 26.9000 0.0000 0
557.0000 27.0000 0.0000 1
669.0000 27.2000 0.0000 0
1123.0000 28.6000 0.0000 0
346.0000 28.3000 0.0000 0
475.0000 27.7000 0.0000 0
776.0000 27.4000 0.4000 1
1061.0000 27.6000 0.9000 0
